PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1979-01-01,0.1,4.5,25.4
1979-01-02,-11.4,-7.4,3.7
1979-01-03,-13.7,-1.5,0.0
1979-01-04,-9.5,-2.4,0.0
1979-01-05,-5.7,1.2,5.3
1979-01-06,-4.5,6.3,3.9
1979-01-07,-2.2,6.2,0.0
1979-01-08,-3.6,3.7,0.0
1979-01-09,-1.0,3.2,35.0
1979-01-10,-0.4,4.4,93.3
1979-01-11,-1.1,3.7,47.4
1979-01-12,-4.2,4.6,0.2
1979-01-13,-5.1,2.8,0.0
1979-01-14,-5.3,2.2,0.0
1979-01-15,-8.1,0.6,0.0
1979-01-16,-8.4,3.0,0.0
1979-01-17,-9.0,-4.1,0.0
1979-01-18,-9.2,-2.9,0.0
1979-01-19,-8.3,0.5,0.0
1979-01-20,-5.3,2.1,0.0
1979-01-21,-0.1,4.5,10.2
1979-01-22,1.9,4.8,31.5
1979-01-23,3.9,5.1,124.7
1979-01-24,3.7,5.1,28.8
1979-01-25,1.7,4.4,2.6
1979-01-26,0.2,5.2,0.0
1979-01-27,0.4,7.4,37.6
1979-01-28,5.5,8.1,89.7
1979-01-29,3.6,4.4,49.9
1979-01-30,1.2,3.7,2.3
1979-01-31,-1.8,4.8,19.2
1979-02-01,-2.6,1.7,0.6
1979-02-02,-0.2,4.8,11.1
1979-02-03,0.8,6.1,6.1
1979-02-04,4.0,6.3,6.0
1979-02-05,3.9,6.4,20.2
1979-02-06,2.6,12.4,15.3
1979-02-07,1.8,4.1,0.0
1979-02-08,0.9,4.3,1.5
1979-02-09,1.2,6.5,3.1
1979-02-10,3.0,6.4,16.6
1979-02-11,4.9,7.9,3.6
1979-02-12,5.2,7.2,11.8
1979-02-13,2.8,4.7,18.7
1979-02-14,0.5,3.3,35.6
1979-02-15,-0.9,3.0,6.6
1979-02-16,-0.2,2.2,14.8
1979-02-17,-0.1,3.0,54.0
1979-02-18,0.6,2.5,14.3
1979-02-19,-0.8,0.6,2.3
1979-02-20,-1.9,0.9,0.6
1979-02-21,-3.7,3.5,0.0
1979-02-22,-3.0,4.9,0.0
1979-02-23,-4.5,0.5,0.0
1979-02-24,-4.7,-0.9,0.4
1979-02-25,-2.9,-2.0,0.0
1979-02-26,-5.6,-1.2,0.0
1979-02-27,-7.2,-2.5,0.0
1979-02-28,-8.0,-1.7,0.0
1979-03-01,-4.6,0.5,9.4
1979-03-02,-2.7,4.3,1.3
1979-03-03,-0.7,8.4,15.1
1979-03-04,1.9,12.5,0.0
1979-03-05,3.7,12.9,0.0
1979-03-06,3.9,11.7,0.0
1979-03-07,0.2,5.0,0.0
1979-03-08,3.0,7.0,11.2
1979-03-09,-0.6,7.6,0.0
1979-03-10,1.9,5.9,1.6
1979-03-11,0.7,6.7,0.1
1979-03-12,3.4,8.2,0.0
1979-03-13,4.1,7.8,0.0
1979-03-14,4.8,7.4,0.3
1979-03-15,5.2,7.3,0.2
1979-03-16,1.3,3.8,22.6
1979-03-17,0.8,6.6,1.5
1979-03-18,1.8,5.5,13.1
1979-03-19,2.6,6.6,36.5
1979-03-20,3.1,6.8,16.0
1979-03-21,-0.2,3.8,29.1
1979-03-22,0.2,7.4,51.8
1979-03-23,1.2,5.0,7.7
1979-03-24,0.4,8.8,2.3
1979-03-25,2.1,7.9,0.6
1979-03-26,5.1,9.9,8.4
1979-03-27,6.8,12.5,64.0
1979-03-28,4.5,8.2,1.0
1979-03-29,0.5,2.9,12.2
1979-03-30,-1.4,8.7,3.0
1979-03-31,0.8,7.0,0.6
1979-04-01,-0.9,6.7,0.0
1979-04-02,0.3,9.7,0.4
1979-04-03,-0.7,6.2,0.0
1979-04-04,0.1,7.6,9.4
1979-04-05,0.0,1.4,11.8
1979-04-06,-1.8,1.6,20.3
1979-04-07,-2.1,7.8,21.0
1979-04-08,-0.5,8.8,1.4
1979-04-09,0.1,12.4,0.4
1979-04-10,4.0,13.6,0.0
1979-04-11,5.9,8.2,0.0
1979-04-12,3.9,9.3,23.6
1979-04-13,4.8,14.8,0.1
1979-04-14,5.9,15.4,0.0
1979-04-15,9.5,15.7,0.0
