PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2022-01-01,9.0,13.0,0.1
2022-01-02,7.9,8.9,0.0
2022-01-03,8.6,9.9,0.1
2022-01-04,9.5,9.9,16.0
2022-01-05,1.3,9.2,32.8
2022-01-06,-0.2,3.1,2.7
2022-01-07,-0.8,3.7,0.7
2022-01-08,-3.1,4.9,0.3
2022-01-09,-0.7,3.0,2.1
2022-01-10,1.3,4.1,0.3
2022-01-11,0.9,4.9,0.0
2022-01-12,1.6,4.9,0.0
2022-01-13,4.5,6.1,0.0
2022-01-14,1.7,12.2,0.0
2022-01-15,2.8,13.4,0.0
2022-01-16,1.9,8.5,0.0
2022-01-17,0.8,11.1,0.0
2022-01-18,0.8,10.6,0.0
2022-01-19,-1.4,8.7,0.1
2022-01-20,0.7,6.9,8.6
2022-01-21,-2.3,3.8,0.0
2022-01-22,-3.1,7.1,0.0
2022-01-23,-1.1,8.4,0.0
2022-01-24,-2.2,8.5,0.0
2022-01-25,-1.3,8.0,0.0
2022-01-26,-2.4,8.8,0.1
2022-01-27,-1.5,8.1,0.0
2022-01-28,1.1,11.6,0.0
2022-01-29,-0.1,8.9,0.0
2022-01-30,3.9,8.2,0.0
2022-01-31,3.3,6.8,0.0
2022-02-01,-0.7,9.2,0.0
2022-02-02,2.9,14.6,0.0
2022-02-03,0.5,13.7,0.0
2022-02-04,6.5,8.2,8.0
2022-02-05,2.6,10.1,2.2
2022-02-06,1.4,8.9,0.4
2022-02-07,0.3,11.1,0.5
2022-02-08,-0.3,11.7,0.0
2022-02-09,0.2,9.6,0.0
2022-02-10,1.6,9.7,0.0
2022-02-11,-1.3,8.0,0.1
2022-02-12,2.2,5.7,0.4
2022-02-13,0.4,7.3,0.9
2022-02-14,3.8,6.5,19.7
2022-02-15,2.0,7.1,31.5
2022-02-16,1.7,9.3,0.0
2022-02-17,6.6,8.9,0.0
2022-02-18,8.3,10.3,0.1
2022-02-19,8.0,10.1,1.0
2022-02-20,5.5,12.0,0.1
2022-02-21,2.8,9.4,5.2
2022-02-22,2.0,12.1,0.0
2022-02-23,2.6,14.8,0.0
2022-02-24,2.2,12.8,0.0
2022-02-25,0.4,9.9,7.8
2022-02-26,0.5,4.4,2.5
2022-02-27,1.7,3.9,0.0
2022-02-28,1.5,9.1,0.0
2022-03-01,-2.3,4.5,0.0
2022-03-02,-5.4,8.3,0.0
2022-03-03,1.5,8.7,0.0
2022-03-04,0.2,7.0,0.0
2022-03-05,2.2,3.0,0.0
2022-03-06,1.3,2.1,0.0
2022-03-07,-1.0,5.1,0.0
2022-03-08,-2.9,3.4,0.0
2022-03-09,-5.4,10.3,0.0
2022-03-10,-2.1,12.0,0.0
2022-03-11,-0.4,9.0,0.0
2022-03-12,0.3,6.5,0.0
2022-03-13,-2.6,9.5,0.0
2022-03-14,2.2,11.9,0.0
2022-03-15,1.9,12.1,0.0
2022-03-16,7.4,9.6,0.2
2022-03-17,8.5,11.1,0.0
2022-03-18,6.4,8.8,0.0
2022-03-19,3.8,9.2,0.0
2022-03-20,4.1,8.2,0.0
2022-03-21,0.9,8.9,0.0
2022-03-22,2.2,10.1,0.0
2022-03-23,-0.8,14.2,0.0
2022-03-24,1.2,17.0,0.0
2022-03-25,1.9,15.9,0.0
2022-03-26,0.6,16.7,0.0
2022-03-27,5.0,15.4,0.0
2022-03-28,4.5,18.8,0.0
2022-03-29,4.8,14.3,0.0
2022-03-30,6.5,8.7,15.1
2022-03-31,5.0,7.9,56.3
2022-04-01,0.7,8.2,10.2
2022-04-02,0.6,4.1,6.9
2022-04-03,2.2,6.7,1.0
2022-04-04,-0.2,7.6,1.1
2022-04-05,0.7,12.6,0.0
2022-04-06,2.7,14.3,0.1
2022-04-07,3.6,10.8,1.0
2022-04-08,8.7,13.1,3.8
2022-04-09,1.0,10.9,3.3
2022-04-10,0.0,12.1,0.4
2022-04-11,2.5,13.3,0.0
2022-04-12,3.4,15.9,0.0
2022-04-13,4.6,17.0,0.0
2022-04-14,7.1,19.1,0.0
2022-04-15,6.9,21.3,0.0
2022-04-16,6.8,18.2,0.0
2022-04-17,5.3,10.1,0.1
2022-04-18,5.1,14.5,0.0
2022-04-19,4.9,14.8,0.0
2022-04-20,4.2,13.4,0.2
2022-04-21,7.2,8.8,25.5
2022-04-22,6.4,9.7,17.6
2022-04-23,6.3,13.9,17.7
2022-04-24,5.0,9.9,13.6
2022-04-25,5.0,11.1,1.9
2022-04-26,6.6,15.2,0.1
2022-04-27,5.5,17.2,0.0
2022-04-28,7.1,15.8,0.0
2022-04-29,8.1,15.7,0.0
2022-04-30,5.0,17.5,0.0
2022-05-01,7.1,14.7,2.2
2022-05-02,5.5,14.5,0.0
2022-05-03,4.2,17.4,5.0
2022-05-04,8.4,18.4,0.0
2022-05-05,6.7,12.7,15.3
2022-05-06,9.6,11.4,15.2
2022-05-07,9.7,11.8,1.6
2022-05-08,9.7,16.1,0.5
2022-05-09,9.7,17.8,0.0
2022-05-10,6.9,21.5,0.3
2022-05-11,10.9,21.4,0.0
2022-05-12,11.9,20.1,0.0
2022-05-13,10.8,20.7,0.0
2022-05-14,11.1,22.4,0.0
2022-05-15,11.5,23.2,0.0
2022-05-16,11.4,22.1,0.0
2022-05-17,11.9,23.0,0.0
2022-05-18,13.0,23.6,0.0
2022-05-19,13.2,24.1,0.0
2022-05-20,12.6,23.9,0.0
2022-05-21,13.2,23.1,0.0
2022-05-22,16.2,21.8,0.0
2022-05-23,12.2,24.3,0.0
2022-05-24,14.6,20.0,0.0
2022-05-25,13.4,24.2,0.0
2022-05-26,13.6,23.3,0.0
2022-05-27,15.0,27.7,0.0
2022-05-28,13.4,27.2,2.2
2022-05-29,10.8,15.5,4.3
2022-05-30,10.8,20.7,0.0
2022-05-31,10.8,23.4,0.0
2022-06-01,12.9,24.1,0.0
2022-06-02,14.5,27.2,0.0
2022-06-03,14.5,23.3,0.0
2022-06-04,15.0,28.6,0.0
2022-06-05,16.7,26.5,0.0
2022-06-06,15.6,23.6,0.0
2022-06-07,12.1,22.3,0.8
2022-06-08,11.6,23.8,3.0
2022-06-09,14.2,20.1,0.1
2022-06-10,12.2,21.1,0.1
2022-06-11,14.2,24.4,0.0
2022-06-12,14.2,26.7,0.0
2022-06-13,16.3,27.2,0.0
2022-06-14,14.8,26.6,0.0
2022-06-15,16.6,27.9,5.7
2022-06-16,17.0,27.6,0.1
2022-06-17,17.5,27.3,0.0
2022-06-18,16.0,27.0,0.0
2022-06-19,15.4,29.1,0.1
2022-06-20,16.9,27.0,0.0
2022-06-21,16.8,27.6,0.0
2022-06-22,17.2,27.6,0.0
2022-06-23,17.7,24.8,0.0
2022-06-24,17.4,25.8,0.0
2022-06-25,17.0,25.5,0.0
2022-06-26,18.0,30.0,0.0
2022-06-27,18.5,32.2,0.0
2022-06-28,16.4,25.1,8.0
2022-06-29,16.1,22.7,0.7
2022-06-30,14.9,28.0,0.1
2022-07-01,15.2,27.6,0.0
2022-07-02,14.7,29.4,0.0
2022-07-03,18.0,32.0,0.0
2022-07-04,18.3,31.3,0.0
2022-07-05,16.9,28.9,12.0
2022-07-06,16.2,25.2,8.5
2022-07-07,13.9,27.2,10.9
2022-07-08,13.0,23.8,0.0
2022-07-09,12.7,25.6,0.0
2022-07-10,13.1,27.3,0.0
2022-07-11,14.8,28.7,0.2
2022-07-12,15.4,27.4,0.0
2022-07-13,14.8,27.7,0.0
2022-07-14,14.6,31.0,0.0
2022-07-15,16.3,29.4,0.0
2022-07-16,17.2,31.0,0.0
2022-07-17,16.7,29.6,0.0
2022-07-18,17.9,29.4,0.0
2022-07-19,17.9,31.1,0.0
