PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2005-01-01,1.3,8.8,0.0
2005-01-02,3.1,11.4,0.0
2005-01-03,2.6,11.0,0.0
2005-01-04,3.1,11.9,0.0
2005-01-05,5.3,12.3,0.0
2005-01-06,3.5,11.9,0.0
2005-01-07,-0.8,8.1,0.0
2005-01-08,-1.3,6.9,0.2
2005-01-09,0.0,7.4,0.0
2005-01-10,2.1,10.0,0.0
2005-01-11,5.0,9.0,0.0
2005-01-12,2.0,6.8,0.1
2005-01-13,0.9,6.8,0.0
2005-01-14,0.0,3.3,0.0
2005-01-15,-0.1,1.6,0.0
2005-01-16,-2.0,1.5,0.0
2005-01-17,-2.4,4.1,0.1
2005-01-18,-1.5,2.6,0.0
2005-01-19,-0.8,4.9,19.5
2005-01-20,0.6,7.5,4.2
2005-01-21,1.6,11.6,0.0
2005-01-22,1.5,10.0,0.0
2005-01-23,0.2,5.3,0.0
2005-01-24,-0.4,4.9,0.0
2005-01-25,1.5,3.7,0.0
2005-01-26,0.5,4.0,0.0
2005-01-27,-1.4,4.7,0.0
2005-01-28,-3.3,2.1,0.0
2005-01-29,-4.0,1.9,0.1
2005-01-30,-3.5,5.7,0.1
2005-01-31,-3.7,8.0,0.1
2005-02-01,-0.6,7.7,0.0
2005-02-02,0.2,10.8,0.0
2005-02-03,0.2,11.1,0.0
2005-02-04,-0.2,8.8,0.0
2005-02-05,-1.0,6.6,0.0
2005-02-06,-2.9,5.3,0.0
2005-02-07,-2.9,5.0,0.0
2005-02-08,-0.6,5.9,0.0
2005-02-09,-2.4,7.0,0.0
2005-02-10,0.0,11.6,0.0
2005-02-11,1.9,13.0,0.0
2005-02-12,3.4,14.4,0.0
2005-02-13,2.2,16.7,0.0
2005-02-14,1.5,11.7,0.0
2005-02-15,0.0,9.7,0.0
2005-02-16,2.1,6.9,0.0
2005-02-17,0.2,6.7,0.0
2005-02-18,-0.2,9.0,0.0
2005-02-19,-0.8,9.8,0.0
2005-02-20,1.7,3.5,3.4
2005-02-21,0.7,2.1,30.1
2005-02-22,0.5,4.9,6.4
2005-02-23,-1.5,3.6,4.7
2005-02-24,-1.6,6.0,11.2
2005-02-25,-0.5,5.9,11.7
2005-02-26,1.2,3.8,1.4
2005-02-27,-1.5,4.8,0.4
2005-02-28,-3.9,2.5,1.3
2005-03-01,-7.0,1.6,0.0
2005-03-02,-4.4,4.0,0.0
2005-03-03,-3.1,2.8,0.0
2005-03-04,-2.4,5.9,6.7
2005-03-05,-1.2,7.8,0.1
2005-03-06,0.6,8.9,0.0
2005-03-07,-0.6,6.3,2.0
2005-03-08,-1.2,11.6,0.0
2005-03-09,1.6,14.3,0.0
2005-03-10,2.4,14.9,0.0
2005-03-11,0.3,12.9,0.0
2005-03-12,4.4,14.8,0.0
2005-03-13,1.1,13.8,0.0
2005-03-14,2.9,14.9,0.0
2005-03-15,4.4,17.1,0.0
2005-03-16,5.1,19.9,0.0
2005-03-17,6.8,21.8,0.0
2005-03-18,8.9,23.8,0.0
2005-03-19,10.4,24.4,0.0
2005-03-20,5.5,16.4,0.0
2005-03-21,7.3,15.6,0.0
2005-03-22,9.8,17.8,0.0
2005-03-23,10.4,18.1,0.0
2005-03-24,10.1,15.0,0.3
2005-03-25,9.9,16.3,1.8
2005-03-26,9.7,15.2,0.1
2005-03-27,10.9,15.7,0.1
2005-03-28,9.3,21.8,15.4
2005-03-29,10.9,18.3,0.0
2005-03-30,10.7,18.2,0.1
2005-03-31,9.7,17.1,0.3
2005-04-01,6.1,15.8,2.8
2005-04-02,3.5,15.0,0.0
2005-04-03,2.4,16.7,0.0
2005-04-04,3.5,17.7,0.0
2005-04-05,5.2,17.8,0.0
