PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1975-01-01,0.1,11.4,0.0
1975-01-02,0.9,9.9,0.0
1975-01-03,-1.3,6.6,0.0
1975-01-04,-0.9,11.4,0.0
1975-01-05,-2.3,10.8,0.0
1975-01-06,-0.8,10.4,0.0
1975-01-07,-3.2,6.9,0.0
1975-01-08,-3.5,7.8,0.0
1975-01-09,-3.1,2.1,0.1
1975-01-10,-5.1,4.4,0.1
1975-01-11,-2.1,5.6,0.0
1975-01-12,-0.7,5.2,0.0
1975-01-13,1.0,7.1,0.1
1975-01-14,0.6,4.1,0.0
1975-01-15,0.7,2.2,0.1
1975-01-16,0.7,4.7,0.2
1975-01-17,0.9,6.5,0.0
1975-01-18,3.4,12.7,0.2
1975-01-19,4.2,10.3,0.0
1975-01-20,6.0,10.6,0.3
1975-01-21,5.6,8.3,0.0
1975-01-22,5.7,7.3,6.1
1975-01-23,5.8,10.9,0.1
1975-01-24,5.5,7.8,0.0
1975-01-25,5.4,8.7,0.0
1975-01-26,5.5,10.0,0.0
1975-01-27,3.4,10.9,0.0
1975-01-28,4.4,8.6,2.3
1975-01-29,4.0,13.2,5.7
1975-01-30,1.9,11.6,0.0
1975-01-31,4.3,7.6,0.0
1975-02-01,3.8,6.6,0.0
1975-02-02,3.3,11.3,5.4
1975-02-03,1.4,4.4,0.0
1975-02-04,0.5,6.8,9.7
1975-02-05,2.7,5.9,2.6
1975-02-06,-1.0,10.8,0.0
1975-02-07,1.2,15.3,0.0
1975-02-08,3.6,12.8,0.0
1975-02-09,-1.3,8.1,0.0
1975-02-10,-1.2,9.0,0.0
1975-02-11,4.0,7.9,0.0
1975-02-12,3.1,10.2,0.0
1975-02-13,4.0,8.1,10.5
1975-02-14,4.5,13.5,2.3
1975-02-15,3.4,6.9,0.0
1975-02-16,4.4,7.4,25.5
1975-02-17,-0.8,5.4,0.6
1975-02-18,-3.1,10.8,0.0
1975-02-19,-0.5,15.5,0.0
1975-02-20,1.0,8.9,0.2
1975-02-21,1.3,7.7,0.4
1975-02-22,1.5,8.6,0.0
1975-02-23,-1.6,9.5,0.0
1975-02-24,-0.2,11.6,0.0
1975-02-25,-1.4,11.2,0.0
1975-02-26,-0.7,13.2,0.0
1975-02-27,-3.3,10.9,0.0
1975-02-28,-0.6,13.9,0.0
1975-03-01,1.2,15.1,0.0
1975-03-02,3.2,15.7,0.0
1975-03-03,2.8,10.9,0.0
1975-03-04,5.9,11.1,0.0
1975-03-05,6.5,13.1,2.3
1975-03-06,3.8,10.1,0.1
1975-03-07,5.5,14.8,0.2
1975-03-08,4.1,14.1,0.0
1975-03-09,7.6,13.0,0.0
1975-03-10,8.8,14.2,0.8
1975-03-11,5.5,13.7,17.1
1975-03-12,7.8,11.1,9.6
1975-03-13,6.8,11.2,8.6
1975-03-14,7.0,13.4,1.3
1975-03-15,4.5,14.1,0.0
1975-03-16,6.8,13.8,0.1
1975-03-17,3.1,12.8,2.4
1975-03-18,4.8,13.9,1.1
1975-03-19,7.4,11.8,4.4
1975-03-20,4.3,12.7,0.0
1975-03-21,3.7,10.4,0.0
1975-03-22,2.2,11.5,0.0
1975-03-23,-0.2,8.4,0.0
1975-03-24,1.0,12.4,0.6
1975-03-25,0.7,14.4,0.0
1975-03-26,2.8,18.0,0.0
1975-03-27,5.7,14.9,0.0
1975-03-28,10.1,17.3,0.0
1975-03-29,6.4,15.8,0.0
1975-03-30,6.5,9.1,11.0
1975-03-31,4.6,14.8,8.3
1975-04-01,4.5,15.0,0.0
1975-04-02,4.8,11.4,0.0
1975-04-03,5.3,12.4,0.2
1975-04-04,9.4,15.3,0.0
1975-04-05,9.3,17.6,0.1
1975-04-06,11.0,19.5,0.5
1975-04-07,7.9,16.2,12.3
1975-04-08,6.2,17.4,0.0
1975-04-09,8.6,16.7,0.0
1975-04-10,10.1,11.4,0.2
1975-04-11,4.1,15.8,6.6
1975-04-12,3.5,18.8,0.0
1975-04-13,6.6,20.2,0.0
1975-04-14,7.9,20.1,0.0
1975-04-15,8.8,19.5,0.0
1975-04-16,10.3,17.7,3.6
1975-04-17,5.4,21.5,0.8
1975-04-18,8.1,21.2,0.0
1975-04-19,8.0,21.5,0.0
1975-04-20,7.6,24.9,0.0
1975-04-21,10.3,23.9,0.0
1975-04-22,10.5,24.2,0.0
1975-04-23,9.1,21.8,0.0
1975-04-24,9.2,22.6,0.0
1975-04-25,9.7,25.4,0.0
1975-04-26,9.3,17.9,0.0
1975-04-27,8.5,17.4,0.0
1975-04-28,4.8,20.7,0.0
1975-04-29,6.5,23.0,0.0
1975-04-30,8.7,24.3,0.0
1975-05-01,10.3,24.2,0.0
1975-05-02,9.0,24.0,0.0
1975-05-03,8.9,24.3,0.0
1975-05-04,12.1,15.5,0.5
1975-05-05,9.7,16.3,12.7
1975-05-06,12.7,15.1,28.5
1975-05-07,9.6,16.0,4.2
1975-05-08,10.8,18.6,1.4
1975-05-09,12.5,20.3,1.3
1975-05-10,10.8,22.5,0.2
