PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2014-01-01,0.8,8.7,0.0
2014-01-02,2.8,6.3,0.0
2014-01-03,4.0,6.7,0.2
2014-01-04,5.3,9.8,0.5
2014-01-05,5.1,9.2,14.1
2014-01-06,5.8,14.1,0.7
2014-01-07,5.3,11.6,0.0
2014-01-08,5.2,13.0,0.0
2014-01-09,5.3,12.8,0.0
2014-01-10,3.7,13.9,0.0
2014-01-11,7.3,10.8,0.0
2014-01-12,6.3,11.3,0.0
2014-01-13,6.3,8.3,0.2
2014-01-14,4.9,11.1,0.0
2014-01-15,1.3,6.7,0.6
2014-01-16,1.4,5.6,0.0
2014-01-17,4.7,9.6,0.1
2014-01-18,4.4,6.9,14.3
2014-01-19,5.5,8.7,6.0
2014-01-20,6.5,9.6,5.5
2014-01-21,6.4,13.0,0.4
2014-01-22,6.5,13.7,0.0
2014-01-23,4.6,12.9,0.1
2014-01-24,4.3,7.1,9.1
2014-01-25,1.4,12.1,6.7
2014-01-26,1.0,10.9,0.0
2014-01-27,1.7,6.2,0.0
2014-01-28,0.0,3.7,10.4
2014-01-29,-0.2,7.8,6.6
2014-01-30,1.9,6.6,4.8
2014-01-31,2.7,5.7,31.2
2014-02-01,4.9,9.2,6.7
2014-02-02,6.5,8.0,0.4
2014-02-03,6.1,7.9,9.5
2014-02-04,4.6,7.2,3.2
2014-02-05,5.5,10.4,1.5
2014-02-06,5.2,11.5,2.0
2014-02-07,5.0,15.4,0.1
2014-02-08,5.2,12.6,2.1
2014-02-09,6.0,13.5,4.5
2014-02-10,5.9,11.7,0.1
2014-02-11,5.2,9.3,18.1
2014-02-12,5.3,13.4,0.0
2014-02-13,4.3,14.7,0.0
2014-02-14,3.7,14.7,0.0
2014-02-15,5.8,12.1,0.0
2014-02-16,7.0,12.1,0.0
2014-02-17,6.2,14.2,1.3
2014-02-18,5.2,11.9,0.0
2014-02-19,8.0,10.7,0.5
2014-02-20,7.7,9.3,14.8
2014-02-21,7.0,14.4,8.5
2014-02-22,4.8,12.8,6.9
2014-02-23,4.2,12.8,0.2
2014-02-24,3.8,13.9,0.0
2014-02-25,3.3,14.6,0.0
2014-02-26,6.9,13.2,0.0
2014-02-27,2.9,12.6,1.8
2014-02-28,5.3,13.9,0.2
2014-03-01,5.1,12.2,0.1
2014-03-02,5.3,10.2,3.0
2014-03-03,5.1,13.7,3.5
2014-03-04,6.3,8.5,12.2
2014-03-05,6.8,13.5,38.9
2014-03-06,7.0,15.1,1.3
