PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1994-01-01,3.5,4.1,77.0
1994-01-02,0.1,6.3,16.0
1994-01-03,0.8,9.2,0.8
1994-01-04,1.2,7.2,3.4
1994-01-05,3.4,5.6,26.8
1994-01-06,4.4,7.1,10.7
1994-01-07,4.5,8.3,2.9
1994-01-08,6.5,10.3,2.3
1994-01-09,3.4,9.5,0.0
1994-01-10,3.3,6.2,0.0
1994-01-11,3.1,6.2,27.7
1994-01-12,2.1,11.1,4.5
1994-01-13,4.0,11.5,0.0
1994-01-14,1.6,7.7,0.0
1994-01-15,2.5,7.5,16.8
1994-01-16,-1.0,3.4,0.0
1994-01-17,0.8,1.8,4.2
1994-01-18,0.2,3.8,10.9
1994-01-19,-0.4,6.0,0.6
1994-01-20,-1.4,4.6,0.0
1994-01-21,0.4,5.1,3.0
1994-01-22,0.6,7.0,0.0
1994-01-23,-1.1,9.2,0.0
1994-01-24,-1.3,6.0,0.0
1994-01-25,-0.9,5.2,0.1
1994-01-26,1.3,9.2,0.0
1994-01-27,1.2,10.1,0.0
1994-01-28,1.0,9.4,0.0
1994-01-29,-0.1,4.8,0.0
1994-01-30,-1.0,8.3,0.0
1994-01-31,1.0,9.1,0.0
1994-02-01,-0.3,8.9,0.0
1994-02-02,0.9,4.6,0.3
1994-02-03,3.6,6.1,0.7
1994-02-04,4.5,6.7,0.0
1994-02-05,3.4,6.2,5.1
1994-02-06,1.2,7.4,5.1
1994-02-07,4.0,11.1,3.7
1994-02-08,3.1,8.3,0.6
1994-02-09,3.0,7.2,0.1
1994-02-10,0.3,6.8,0.0
1994-02-11,0.4,6.7,0.0
1994-02-12,-2.3,3.7,0.0
1994-02-13,-3.4,-0.4,0.1
1994-02-14,-6.5,-1.6,0.7
1994-02-15,-6.7,-1.8,0.0
1994-02-16,-5.1,-1.9,0.0
1994-02-17,-9.1,0.9,0.0
1994-02-18,-7.7,6.1,0.0
1994-02-19,-5.1,9.0,0.0
1994-02-20,-2.8,3.2,0.0
1994-02-21,-2.9,7.4,12.5
1994-02-22,-1.8,4.6,0.3
1994-02-23,2.5,5.2,2.8
1994-02-24,3.8,5.1,35.1
1994-02-25,1.3,10.5,2.4
1994-02-26,2.2,13.4,0.0
1994-02-27,2.9,7.7,0.0
1994-02-28,6.1,7.6,1.7
1994-03-01,5.1,8.6,0.2
1994-03-02,5.4,10.4,7.4
1994-03-03,3.4,12.3,0.0
1994-03-04,3.0,14.5,0.0
1994-03-05,3.1,12.5,0.0
1994-03-06,3.5,12.3,0.0
1994-03-07,3.9,13.3,0.0
1994-03-08,3.6,13.6,0.0
1994-03-09,6.6,18.4,0.0
1994-03-10,11.0,19.2,0.0
1994-03-11,9.4,19.3,0.0
1994-03-12,7.7,14.5,0.0
1994-03-13,6.1,8.7,0.0
1994-03-14,3.2,10.8,0.0
1994-03-15,4.1,11.2,0.0
1994-03-16,6.7,12.9,0.0
1994-03-17,3.4,9.9,0.0
1994-03-18,2.3,13.9,0.0
1994-03-19,2.9,7.7,0.0
1994-03-20,6.3,10.8,2.8
1994-03-21,3.3,10.1,0.2
1994-03-22,4.0,13.9,0.0
1994-03-23,5.9,13.7,0.0
1994-03-24,4.5,15.1,0.0
1994-03-25,5.0,15.5,0.0
