PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1974-01-01,1.8,5.4,6.7
1974-01-02,3.2,5.5,3.8
1974-01-03,3.5,6.3,0.8
1974-01-04,4.4,7.1,0.7
1974-01-05,4.0,6.9,0.0
1974-01-06,4.0,5.5,0.0
1974-01-07,1.5,7.2,4.9
1974-01-08,1.2,3.1,0.0
1974-01-09,1.0,5.3,0.1
1974-01-10,2.0,6.9,20.7
1974-01-11,3.3,9.9,5.1
1974-01-12,2.4,8.2,0.0
1974-01-13,0.1,5.3,0.1
1974-01-14,0.0,5.6,0.1
1974-01-15,0.1,6.4,0.0
1974-01-16,2.3,5.3,0.0
1974-01-17,2.7,12.8,0.1
1974-01-18,0.7,15.7,0.0
1974-01-19,8.0,17.3,0.0
1974-01-20,5.4,19.5,0.0
1974-01-21,2.8,13.7,0.0
1974-01-22,0.5,8.4,0.0
1974-01-23,-1.0,4.6,0.0
1974-01-24,-1.6,7.8,0.1
1974-01-25,0.3,5.2,0.0
1974-01-26,3.0,4.2,0.0
1974-01-27,1.9,5.4,0.2
1974-01-28,2.8,8.7,0.1
1974-01-29,4.5,7.6,0.0
1974-01-30,4.0,6.4,0.0
1974-01-31,4.9,7.2,0.6
1974-02-01,5.1,8.3,2.7
1974-02-02,6.1,9.8,0.8
1974-02-03,5.6,9.9,4.7
1974-02-04,4.7,12.5,0.6
1974-02-05,3.8,11.6,0.2
1974-02-06,2.8,9.0,0.0
1974-02-07,3.2,11.9,2.7
1974-02-08,4.8,12.1,0.0
1974-02-09,3.2,15.0,0.0
1974-02-10,4.4,13.4,0.0
1974-02-11,5.4,15.3,0.0
1974-02-12,8.2,14.6,0.0
1974-02-13,7.0,10.3,0.0
1974-02-14,7.5,9.8,4.7
1974-02-15,7.3,12.0,13.8
1974-02-16,7.4,12.2,0.0
1974-02-17,7.9,12.8,1.8
1974-02-18,9.1,12.1,4.8
1974-02-19,5.1,10.4,7.1
1974-02-20,6.5,12.8,1.1
1974-02-21,4.3,12.7,0.0
1974-02-22,2.2,11.2,0.0
1974-02-23,3.5,10.5,0.0
1974-02-24,1.6,11.1,0.0
1974-02-25,6.7,11.8,0.0
1974-02-26,3.8,8.1,0.0
1974-02-27,2.9,7.9,2.1
1974-02-28,3.1,8.2,0.0
1974-03-01,2.0,5.4,2.6
1974-03-02,0.0,6.3,13.6
1974-03-03,0.2,9.1,2.7
1974-03-04,3.6,6.8,13.7
1974-03-05,-0.4,11.7,14.7
1974-03-06,4.4,6.9,0.4
1974-03-07,3.2,12.2,13.6
1974-03-08,0.7,10.6,0.0
1974-03-09,-0.1,10.3,0.0
1974-03-10,-0.4,12.0,0.0
1974-03-11,2.3,11.5,0.0
1974-03-12,0.3,12.3,0.0
1974-03-13,-0.1,13.7,0.0
1974-03-14,2.1,15.0,0.0
1974-03-15,2.5,14.9,0.0
1974-03-16,6.1,15.5,0.0
1974-03-17,5.5,20.5,0.0
1974-03-18,6.3,17.5,0.0
1974-03-19,6.2,19.5,0.0
