PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1970-01-01,0.4,2.9,0.0
1970-01-02,-2.8,0.1,0.0
1970-01-03,-2.5,0.7,0.0
1970-01-04,-2.0,3.0,0.1
1970-01-05,-1.7,5.7,1.9
1970-01-06,0.6,5.9,0.4
1970-01-07,1.6,6.8,7.7
1970-01-08,0.5,4.2,0.0
1970-01-09,0.9,3.0,0.0
1970-01-10,1.4,2.8,0.1
1970-01-11,0.8,6.8,1.3
1970-01-12,2.3,7.0,1.5
1970-01-13,4.2,8.1,12.5
1970-01-14,4.8,8.5,0.1
1970-01-15,5.4,10.1,6.9
1970-01-16,3.5,8.3,8.0
1970-01-17,3.6,12.5,0.0
1970-01-18,3.7,12.4,0.0
1970-01-19,1.0,12.9,0.0
1970-01-20,-2.2,3.1,0.0
1970-01-21,-1.8,2.5,0.0
1970-01-22,0.1,4.0,0.0
1970-01-23,-2.4,3.8,0.0
1970-01-24,-0.9,1.5,0.0
1970-01-25,-0.6,2.6,0.6
1970-01-26,0.3,4.8,0.0
1970-01-27,1.4,6.8,0.6
1970-01-28,3.9,6.8,0.2
1970-01-29,4.1,6.8,0.2
1970-01-30,3.8,4.8,3.3
1970-01-31,2.3,8.2,7.6
1970-02-01,0.8,5.0,0.9
1970-02-02,-2.7,4.8,0.1
1970-02-03,-0.8,8.9,0.0
1970-02-04,-0.4,7.8,0.0
1970-02-05,3.3,9.6,0.0
1970-02-06,2.9,13.9,0.0
1970-02-07,2.7,5.9,0.0
1970-02-08,2.2,5.4,0.1
1970-02-09,2.0,5.9,0.1
1970-02-10,2.2,13.7,0.1
1970-02-11,2.4,10.0,0.0
1970-02-12,-1.6,9.5,0.4
1970-02-13,1.9,9.9,0.0
1970-02-14,0.4,6.6,0.0
1970-02-15,0.9,4.6,13.2
1970-02-16,-1.0,3.0,11.4
1970-02-17,-4.4,6.7,0.0
1970-02-18,-1.0,2.8,0.1
1970-02-19,-3.0,8.4,2.7
1970-02-20,-1.5,9.2,0.0
1970-02-21,-0.6,9.9,0.0
1970-02-22,0.7,10.4,0.0
1970-02-23,1.8,12.8,0.0
1970-02-24,3.3,9.4,0.0
1970-02-25,0.8,11.7,0.0
1970-02-26,-0.4,8.8,0.0
1970-02-27,-0.9,7.8,0.4
1970-02-28,-1.2,6.4,1.8
1970-03-01,-2.1,7.8,0.0
1970-03-02,-2.0,9.3,0.0
1970-03-03,2.1,7.3,0.5
1970-03-04,0.9,6.8,8.2
1970-03-05,-0.7,7.7,6.3
1970-03-06,-1.0,6.7,3.3
1970-03-07,-0.2,8.6,0.0
1970-03-08,1.2,9.0,0.0
1970-03-09,1.0,5.9,4.5
1970-03-10,-1.4,7.2,0.1
1970-03-11,1.4,3.6,5.7
1970-03-12,1.0,8.6,21.1
1970-03-13,-0.2,7.9,0.0
1970-03-14,2.9,8.6,15.6
1970-03-15,3.7,6.3,10.2
1970-03-16,3.0,9.7,6.9
1970-03-17,1.4,12.1,0.0
1970-03-18,1.9,13.0,0.0
1970-03-19,2.8,13.4,0.0
1970-03-20,2.9,15.4,0.1
1970-03-21,5.2,18.3,0.0
1970-03-22,5.8,16.7,0.0
1970-03-23,10.5,13.7,0.0
1970-03-24,8.9,16.4,4.1
1970-03-25,8.5,11.9,4.8
1970-03-26,9.1,14.5,13.6
1970-03-27,7.6,16.2,0.1
1970-03-28,3.9,10.1,0.3
1970-03-29,0.0,13.4,0.2
1970-03-30,3.5,17.6,0.0
1970-03-31,8.8,14.5,0.0
1970-04-01,8.2,16.9,0.0
1970-04-02,6.9,13.5,0.0
1970-04-03,0.1,10.7,3.3
1970-04-04,0.6,12.3,0.2
1970-04-05,3.8,10.7,0.0
1970-04-06,0.2,14.1,0.0
1970-04-07,3.5,16.0,0.0
1970-04-08,5.1,11.8,0.0
1970-04-09,6.9,14.5,3.3
1970-04-10,6.8,15.8,0.3
1970-04-11,4.6,15.0,0.0
1970-04-12,1.6,16.3,0.5
1970-04-13,6.7,17.3,0.0
1970-04-14,7.1,18.3,0.0
1970-04-15,4.2,15.9,0.0
1970-04-16,4.0,19.4,0.0
1970-04-17,8.5,19.9,0.0
1970-04-18,8.6,23.3,0.0
1970-04-19,9.9,23.4,0.0
1970-04-20,10.5,19.7,0.0
1970-04-21,8.9,14.7,1.9
1970-04-22,7.7,19.7,5.2
1970-04-23,9.4,22.0,0.0
1970-04-24,13.5,24.1,0.0
1970-04-25,12.9,23.4,0.0
1970-04-26,12.2,20.1,0.0
1970-04-27,9.4,18.9,0.0
1970-04-28,6.3,14.5,0.0
1970-04-29,4.1,15.6,0.3
1970-04-30,9.1,17.1,0.0
1970-05-01,3.5,18.3,0.1
1970-05-02,2.8,15.9,0.0
1970-05-03,1.9,17.4,0.0
1970-05-04,5.1,19.2,0.0
1970-05-05,6.7,21.4,0.0
1970-05-06,10.3,16.5,1.2
1970-05-07,9.8,15.2,17.3
1970-05-08,10.2,17.7,21.0
1970-05-09,6.3,17.6,1.2
1970-05-10,10.9,16.1,0.6
1970-05-11,8.3,19.9,1.1
1970-05-12,10.3,21.2,0.0
1970-05-13,12.1,23.5,0.0
1970-05-14,11.8,25.3,0.0
1970-05-15,14.6,24.4,0.0
1970-05-16,11.7,23.1,0.0
1970-05-17,12.0,17.8,4.7
1970-05-18,12.4,22.4,1.6
1970-05-19,9.7,21.1,2.5
1970-05-20,9.4,23.0,0.0
1970-05-21,12.4,24.9,0.0
1970-05-22,11.4,15.9,14.1
1970-05-23,6.6,22.8,4.8
1970-05-24,7.9,22.3,0.0
1970-05-25,8.7,22.5,0.0
1970-05-26,11.3,23.1,0.0
1970-05-27,10.2,23.4,1.9
1970-05-28,9.7,21.2,0.3
1970-05-29,9.7,22.8,0.0
1970-05-30,14.2,21.2,3.5
1970-05-31,12.3,22.4,2.7
1970-06-01,12.9,25.0,0.0
1970-06-02,15.1,28.5,0.0
1970-06-03,13.5,20.4,0.0
1970-06-04,9.0,20.6,0.0
1970-06-05,12.0,21.5,0.0
1970-06-06,12.9,19.3,2.3
1970-06-07,14.4,20.2,5.3
1970-06-08,15.6,22.8,2.5
1970-06-09,15.8,25.7,1.4
1970-06-10,15.6,24.6,13.3
1970-06-11,15.0,28.7,2.2
1970-06-12,16.9,28.1,0.1
1970-06-13,16.9,29.0,0.0
1970-06-14,18.5,27.8,0.3
1970-06-15,17.3,28.8,0.0
1970-06-16,17.9,30.2,0.0
1970-06-17,19.5,31.2,0.1
1970-06-18,18.7,26.9,0.0
1970-06-19,14.3,24.5,12.9
1970-06-20,15.7,25.9,6.0
1970-06-21,15.8,28.1,5.5
1970-06-22,16.7,30.0,0.0
1970-06-23,17.1,30.1,0.3
1970-06-24,17.3,30.0,0.1
