PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1969-01-01,-6.0,-0.6,0.0
1969-01-02,-6.6,4.7,0.0
1969-01-03,-5.4,4.0,0.0
1969-01-04,-1.3,1.2,0.0
1969-01-05,-4.2,5.5,0.0
1969-01-06,-4.3,6.3,0.0
1969-01-07,-2.8,5.7,0.0
1969-01-08,-0.5,1.9,0.0
1969-01-09,0.6,4.0,27.4
1969-01-10,-1.4,5.3,0.0
1969-01-11,-0.9,5.5,0.0
1969-01-12,-3.1,3.3,0.0
1969-01-13,-2.2,5.9,62.0
1969-01-14,1.3,6.7,39.4
1969-01-15,3.4,5.0,109.0
1969-01-16,1.3,1.4,7.8
1969-01-17,1.4,4.6,23.4
1969-01-18,0.0,7.7,0.0
1969-01-19,-1.6,9.2,7.3
1969-01-20,-1.2,7.0,0.0
1969-01-21,0.8,7.5,0.0
1969-01-22,-1.3,10.4,0.0
1969-01-23,0.6,6.5,0.0
1969-01-24,1.0,14.0,0.0
1969-01-25,1.3,7.7,0.0
1969-01-26,3.2,12.1,0.0
1969-01-27,2.5,9.2,0.0
1969-01-28,3.2,5.5,2.4
1969-01-29,3.7,6.4,38.5
1969-01-30,3.7,10.4,23.4
1969-01-31,1.0,8.7,0.0
1969-02-01,-0.3,4.6,0.0
1969-02-02,0.3,5.1,1.9
1969-02-03,1.7,3.9,7.6
1969-02-04,-3.6,-3.5,11.4
1969-02-05,-5.1,-5.0,11.8
1969-02-06,-5.4,-3.3,3.4
1969-02-07,-6.7,0.4,0.0
1969-02-08,-6.3,0.4,11.3
1969-02-09,-6.0,1.1,1.1
1969-02-10,-7.4,-3.4,0.0
1969-02-11,-7.5,1.0,0.1
1969-02-12,-9.2,2.1,0.2
1969-02-13,-6.8,5.8,7.4
1969-02-14,-4.1,3.6,14.0
1969-02-15,0.3,0.7,22.7
1969-02-16,-2.6,-2.5,15.0
1969-02-17,-3.5,2.7,10.4
1969-02-18,-4.1,2.6,15.4
1969-02-19,-5.1,5.1,49.8
1969-02-20,-1.9,6.3,32.5
1969-02-21,2.7,9.8,1.8
1969-02-22,1.1,5.7,0.0
1969-02-23,2.4,4.7,1.4
1969-02-24,1.8,4.9,42.5
1969-02-25,2.5,4.4,25.9
1969-02-26,1.9,6.4,5.6
1969-02-27,1.2,7.5,0.1
1969-02-28,-0.6,5.9,0.0
1969-03-01,0.6,3.5,4.9
1969-03-02,0.6,6.5,0.1
1969-03-03,2.2,6.5,13.2
1969-03-04,3.2,6.1,3.3
1969-03-05,1.4,3.4,6.1
1969-03-06,-2.7,3.6,11.6
1969-03-07,-3.1,5.7,0.0
1969-03-08,-1.2,3.8,2.2
1969-03-09,-0.9,11.7,0.0
1969-03-10,0.3,10.9,0.0
1969-03-11,1.6,9.9,0.0
1969-03-12,3.9,6.2,8.7
1969-03-13,5.2,5.9,6.2
1969-03-14,5.0,8.1,56.1
1969-03-15,5.0,7.4,15.4
1969-03-16,4.4,9.0,10.9
1969-03-17,5.2,9.0,0.2
1969-03-18,3.2,14.1,3.1
1969-03-19,4.6,11.1,0.0
1969-03-20,3.6,10.6,3.8
1969-03-21,2.2,7.2,0.0
1969-03-22,0.2,8.4,0.0
1969-03-23,0.7,1.7,3.9
1969-03-24,0.4,3.9,7.8
1969-03-25,0.5,2.6,4.0
1969-03-26,-1.0,3.5,5.6
1969-03-27,-1.9,5.9,13.6
1969-03-28,-0.1,3.2,6.2
1969-03-29,-1.3,3.8,0.5
1969-03-30,-2.6,6.0,0.1
1969-03-31,-2.2,7.9,0.0
1969-04-01,2.5,7.4,0.7
1969-04-02,2.9,10.4,3.4
1969-04-03,3.8,5.0,3.6
1969-04-04,1.8,4.1,13.8
1969-04-05,1.6,5.3,4.6
1969-04-06,2.2,9.9,19.4
1969-04-07,4.0,10.7,0.0
1969-04-08,5.2,11.1,0.0
1969-04-09,4.1,12.0,0.7
1969-04-10,3.1,17.4,0.0
1969-04-11,7.3,18.5,0.0
1969-04-12,7.4,16.2,0.0
1969-04-13,5.1,5.8,7.5
1969-04-14,-1.3,6.6,10.8
1969-04-15,-1.1,12.2,0.0
1969-04-16,3.4,15.8,0.0
1969-04-17,5.2,12.5,0.0
1969-04-18,0.4,8.7,0.0
1969-04-19,-1.8,5.8,0.0
1969-04-20,-0.8,6.3,2.0
1969-04-21,1.4,12.8,0.2
1969-04-22,5.9,9.0,4.2
1969-04-23,5.8,11.3,52.0
1969-04-24,3.1,14.8,0.0
1969-04-25,6.8,18.3,0.0
1969-04-26,8.5,20.3,0.0
1969-04-27,10.3,21.9,0.0
1969-04-28,11.1,19.4,0.0
1969-04-29,12.3,18.6,0.0
1969-04-30,11.0,17.8,0.3
1969-05-01,9.4,14.2,10.8
1969-05-02,7.9,15.2,0.2
1969-05-03,9.0,21.5,0.0
1969-05-04,11.6,19.3,0.0
1969-05-05,10.2,19.2,0.0
1969-05-06,9.1,10.4,7.7
1969-05-07,5.7,8.9,13.2
1969-05-08,6.8,8.6,3.3
1969-05-09,6.0,11.4,8.7
1969-05-10,5.0,15.7,0.8
1969-05-11,7.7,20.2,0.0
1969-05-12,10.6,22.9,0.0
1969-05-13,12.5,23.9,0.0
1969-05-14,13.6,24.6,0.0
1969-05-15,14.7,24.1,0.0
1969-05-16,13.6,21.9,0.0
1969-05-17,10.4,20.0,0.0
1969-05-18,8.3,16.1,0.2
1969-05-19,9.4,12.9,23.4
1969-05-20,8.0,15.6,6.1
1969-05-21,7.3,17.7,0.0
1969-05-22,6.7,20.2,0.0
1969-05-23,9.2,20.8,0.0
1969-05-24,10.0,20.7,0.0
1969-05-25,10.4,17.3,0.2
1969-05-26,9.2,17.1,5.9
1969-05-27,7.8,18.6,0.0
1969-05-28,11.4,21.4,0.0
1969-05-29,11.9,20.2,0.0
1969-05-30,9.8,19.3,0.0
1969-05-31,7.3,16.7,0.3
1969-06-01,5.5,15.9,0.0
1969-06-02,8.6,12.4,0.1
1969-06-03,7.0,16.0,2.8
1969-06-04,6.8,12.5,5.3
1969-06-05,6.2,13.3,28.2
1969-06-06,2.8,7.5,4.7
1969-06-07,3.0,10.0,7.3
1969-06-08,4.8,12.7,0.1
1969-06-09,8.0,20.9,0.0
1969-06-10,11.1,22.2,0.0
1969-06-11,13.2,17.5,0.0
1969-06-12,10.3,15.5,1.0
1969-06-13,8.8,16.0,31.7
1969-06-14,9.1,21.0,0.4
1969-06-15,10.5,16.5,0.0
1969-06-16,9.4,17.7,0.0
1969-06-17,10.3,19.4,0.0
1969-06-18,11.7,20.1,0.0
1969-06-19,11.6,17.7,1.0
1969-06-20,6.4,19.0,4.0
1969-06-21,7.2,18.2,0.0
1969-06-22,8.8,19.9,0.0
1969-06-23,10.6,21.6,0.0
1969-06-24,11.3,18.9,1.5
1969-06-25,9.0,16.4,0.0
1969-06-26,7.8,19.2,0.0
1969-06-27,9.3,21.3,0.0
1969-06-28,10.4,17.3,0.0
1969-06-29,8.7,20.0,3.7
1969-06-30,9.9,21.5,0.0
1969-07-01,11.2,18.7,0.0
1969-07-02,13.0,15.8,0.0
1969-07-03,12.0,15.8,1.0
1969-07-04,11.9,22.7,2.1
1969-07-05,12.7,24.3,0.0
1969-07-06,12.8,20.8,0.0
1969-07-07,13.2,20.2,0.0
1969-07-08,10.8,18.7,3.4
1969-07-09,8.9,17.5,0.0
1969-07-10,7.0,9.9,0.6
1969-07-11,6.3,18.0,4.5
1969-07-12,8.1,21.2,0.1
1969-07-13,10.9,22.9,0.0
1969-07-14,9.9,21.7,0.0
1969-07-15,12.6,23.5,0.0
1969-07-16,13.7,24.3,0.0
1969-07-17,14.5,26.8,0.0
1969-07-18,16.1,27.3,0.0
1969-07-19,16.1,28.4,0.0
1969-07-20,16.8,29.0,0.0
1969-07-21,17.3,25.8,0.3
1969-07-22,17.7,26.6,1.6
1969-07-23,14.1,25.7,3.2
1969-07-24,15.9,25.2,0.0
1969-07-25,14.7,25.4,0.0
1969-07-26,15.3,26.9,0.0
1969-07-27,15.2,24.6,0.4
1969-07-28,14.1,23.7,12.4
1969-07-29,15.3,25.5,0.0
1969-07-30,13.3,19.4,0.0
1969-07-31,10.2,16.7,10.7
1969-08-01,11.2,18.0,11.7
1969-08-02,12.4,22.3,0.9
1969-08-03,13.0,20.4,0.0
1969-08-04,12.4,24.2,0.5
1969-08-05,12.5,24.7,0.2
1969-08-06,15.6,25.2,0.3
1969-08-07,14.3,25.2,0.0
1969-08-08,14.7,23.0,0.0
1969-08-09,12.5,19.7,17.2
1969-08-10,10.7,23.4,0.0
1969-08-11,11.8,19.3,0.0
1969-08-12,12.5,22.8,0.8
1969-08-13,14.8,25.1,0.0
1969-08-14,15.6,25.2,0.0
1969-08-15,15.6,26.1,0.1
1969-08-16,15.8,21.5,3.7
1969-08-17,11.7,20.5,0.0
1969-08-18,13.3,23.5,0.0
1969-08-19,12.8,23.8,0.0
1969-08-20,11.9,23.3,0.0
1969-08-21,13.6,22.0,0.0
1969-08-22,14.6,20.8,0.0
1969-08-23,12.6,18.0,1.7
1969-08-24,10.3,15.7,2.0
1969-08-25,6.7,17.1,0.0
1969-08-26,7.9,16.3,0.0
1969-08-27,8.6,16.0,3.0
1969-08-28,5.6,18.4,12.0
1969-08-29,7.1,19.1,0.0
1969-08-30,7.9,15.6,11.2
1969-08-31,9.2,19.3,3.7
1969-09-01,12.1,23.0,1.7
1969-09-02,12.9,23.5,0.2
1969-09-03,13.8,20.8,6.5
1969-09-04,13.2,19.7,1.5
1969-09-05,11.5,20.3,0.1
1969-09-06,12.2,19.0,0.3
1969-09-07,10.8,19.0,0.2
1969-09-08,10.2,20.1,0.0
1969-09-09,9.9,18.3,0.0
1969-09-10,8.9,20.3,1.6
1969-09-11,11.1,21.5,0.0
1969-09-12,12.6,22.2,0.0
1969-09-13,10.1,18.5,0.0
1969-09-14,11.2,13.5,4.6
1969-09-15,8.1,15.7,34.8
1969-09-16,10.8,16.4,5.5
1969-09-17,9.6,15.2,42.3
1969-09-18,10.4,12.1,5.3
1969-09-19,8.9,14.9,25.5
1969-09-20,6.6,15.8,9.6
1969-09-21,7.6,18.0,0.0
1969-09-22,6.9,20.8,0.0
1969-09-23,9.7,20.0,0.0
1969-09-24,11.2,17.9,0.0
1969-09-25,10.4,21.6,0.0
1969-09-26,9.5,22.7,0.0
1969-09-27,9.7,21.5,0.0
1969-09-28,9.3,20.8,0.0
1969-09-29,9.2,17.9,0.0
1969-09-30,9.1,19.1,0.0
1969-10-01,8.4,15.2,0.0
1969-10-02,8.1,18.4,5.1
1969-10-03,9.4,19.9,0.0
1969-10-04,8.6,20.0,0.0
1969-10-05,8.6,16.6,0.0
1969-10-06,8.9,19.3,0.0
1969-10-07,7.9,19.9,0.0
1969-10-08,8.1,19.3,0.0
1969-10-09,9.0,18.3,0.0
1969-10-10,5.9,18.4,0.0
1969-10-11,4.6,17.5,0.0
1969-10-12,5.0,18.7,0.0
1969-10-13,8.1,20.6,0.0
1969-10-14,8.0,18.6,0.0
1969-10-15,8.1,17.8,0.0
1969-10-16,9.1,18.3,0.8
1969-10-17,8.5,14.3,0.0
1969-10-18,7.5,14.9,0.0
1969-10-19,6.4,16.8,0.0
1969-10-20,6.6,18.4,0.0
1969-10-21,8.0,18.5,0.0
1969-10-22,10.2,21.9,0.0
1969-10-23,10.5,22.1,0.0
1969-10-24,9.4,19.7,0.0
1969-10-25,8.1,14.1,0.1
1969-10-26,5.0,12.2,3.0
1969-10-27,5.0,19.5,0.0
1969-10-28,9.7,22.1,0.0
1969-10-29,9.0,18.5,0.0
1969-10-30,4.7,15.7,0.0
1969-10-31,5.8,14.8,0.0
1969-11-01,3.3,14.6,0.0
1969-11-02,4.7,13.5,0.0
1969-11-03,4.5,15.8,0.7
1969-11-04,5.6,15.4,0.0
1969-11-05,4.8,8.4,9.9
1969-11-06,5.5,11.2,5.7
1969-11-07,3.7,7.2,0.0
1969-11-08,2.6,7.6,28.8
1969-11-09,3.5,8.3,5.1
1969-11-10,5.9,9.3,26.1
1969-11-11,7.0,11.7,0.1
1969-11-12,7.8,11.9,0.7
1969-11-13,9.1,12.3,0.3
1969-11-14,9.2,9.3,35.5
1969-11-15,8.6,8.7,19.0
1969-11-16,5.3,10.0,11.9
1969-11-17,3.7,6.4,0.0
1969-11-18,3.9,6.1,15.0
1969-11-19,1.8,8.8,0.0
1969-11-20,-0.5,11.1,0.0
1969-11-21,1.7,10.1,3.5
1969-11-22,4.4,10.4,35.0
1969-11-23,3.7,10.4,7.1
1969-11-24,5.4,5.5,24.8
1969-11-25,4.3,6.3,6.1
1969-11-26,-0.2,-0.1,45.6
1969-11-27,-0.4,2.9,3.4
1969-11-28,-4.9,1.8,0.1
1969-11-29,-10.3,1.6,10.9
1969-11-30,-9.9,0.9,13.7
1969-12-01,-1.8,-1.7,0.1
1969-12-02,-3.7,2.7,0.0
1969-12-03,-3.9,1.5,0.0
1969-12-04,-3.0,0.5,6.3
1969-12-05,-2.2,1.2,16.2
1969-12-06,-2.5,-1.2,4.3
1969-12-07,-5.7,-3.4,0.0
1969-12-08,-6.5,-4.4,0.0
1969-12-09,-8.3,-2.3,1.4
1969-12-10,-8.2,0.9,0.0
1969-12-11,-7.2,3.2,0.0
1969-12-12,-2.9,7.1,0.0
1969-12-13,-2.4,2.3,0.6
1969-12-14,-1.1,2.2,0.5
1969-12-15,-0.6,1.9,6.8
1969-12-16,-1.5,2.4,1.1
1969-12-17,-1.0,5.3,0.1
1969-12-18,-2.6,3.6,6.7
1969-12-19,-2.0,0.0,18.8
1969-12-20,-3.4,-3.3,8.1
1969-12-21,-6.5,1.8,0.0
1969-12-22,-6.3,6.2,0.0
1969-12-23,-4.1,0.6,0.0
1969-12-24,-3.5,3.0,0.0
1969-12-25,-3.4,4.0,0.0
1969-12-26,-4.5,4.4,0.0
1969-12-27,-4.2,-1.8,0.0
1969-12-28,-4.0,-1.9,3.0
1969-12-29,-4.9,2.6,0.0
1969-12-30,-4.0,-0.5,0.5
1969-12-31,-3.2,0.6,18.5
