PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1967-01-01,0.2,7.6,0.0
1967-01-02,-0.9,6.1,0.0
1967-01-03,1.8,10.6,1.2
1967-01-04,-0.2,7.3,0.0
1967-01-05,-3.0,0.1,0.0
1967-01-06,-1.8,2.1,8.4
1967-01-07,-1.2,1.0,0.1
1967-01-08,-7.6,2.8,0.3
1967-01-09,-7.6,0.6,0.0
1967-01-10,-8.3,1.3,0.0
1967-01-11,-9.0,0.1,0.0
1967-01-12,-7.9,3.3,0.0
1967-01-13,-5.9,4.8,0.0
1967-01-14,-4.9,8.8,0.0
1967-01-15,-2.1,6.8,0.0
1967-01-16,-2.0,7.6,0.0
1967-01-17,-4.1,0.8,0.0
1967-01-18,-3.4,2.9,0.0
1967-01-19,0.6,3.1,0.2
1967-01-20,1.6,3.5,0.4
1967-01-21,2.2,2.7,0.0
1967-01-22,1.5,4.5,2.0
1967-01-23,3.1,7.0,0.9
1967-01-24,3.3,4.7,5.7
1967-01-25,0.7,3.3,0.5
1967-01-26,-0.4,3.0,0.0
1967-01-27,-0.4,3.8,0.2
1967-01-28,-0.1,5.2,0.1
1967-01-29,2.8,7.2,0.0
1967-01-30,4.4,6.1,0.1
1967-01-31,4.1,5.6,0.2
1967-02-01,3.9,7.5,0.1
1967-02-02,1.2,10.0,0.0
1967-02-03,0.8,6.1,0.0
1967-02-04,2.9,5.7,0.1
1967-02-05,3.5,5.0,0.0
1967-02-06,0.4,8.8,6.8
1967-02-07,0.4,9.2,0.0
1967-02-08,0.3,10.4,0.0
1967-02-09,-2.3,7.3,0.0
1967-02-10,-4.2,7.0,0.0
1967-02-11,-5.1,5.7,0.0
1967-02-12,-5.9,4.9,0.0
1967-02-13,-6.1,4.3,0.0
1967-02-14,-3.3,3.8,0.0
1967-02-15,-6.0,6.0,0.0
1967-02-16,-1.8,5.6,0.0
1967-02-17,-0.1,6.7,2.5
1967-02-18,1.1,9.7,8.7
1967-02-19,1.9,12.6,0.1
1967-02-20,1.7,11.2,0.0
1967-02-21,3.6,17.5,0.0
1967-02-22,1.7,17.2,0.0
1967-02-23,2.7,8.4,0.0
1967-02-24,1.7,6.5,0.0
1967-02-25,1.7,5.3,0.1
1967-02-26,2.6,6.5,0.0
1967-02-27,4.2,10.7,0.1
1967-02-28,6.1,13.0,1.5
1967-03-01,6.7,12.8,0.0
1967-03-02,7.0,16.4,0.0
1967-03-03,4.1,18.5,0.0
1967-03-04,2.8,13.0,0.0
1967-03-05,3.6,15.6,0.0
1967-03-06,5.9,14.8,0.7
1967-03-07,6.4,15.5,0.0
1967-03-08,9.7,12.6,2.8
1967-03-09,9.9,14.4,4.3
1967-03-10,6.3,17.8,0.0
1967-03-11,9.9,19.2,0.0
1967-03-12,7.9,17.8,0.0
1967-03-13,5.6,15.9,0.0
1967-03-14,5.3,15.4,0.0
1967-03-15,0.5,16.5,0.0
1967-03-16,2.6,19.1,0.0
1967-03-17,2.1,14.7,0.0
1967-03-18,5.1,13.3,0.0
1967-03-19,1.8,15.2,0.0
1967-03-20,3.1,15.6,0.0
1967-03-21,2.3,14.2,0.0
1967-03-22,3.5,20.5,0.0
1967-03-23,7.3,21.9,0.0
1967-03-24,8.1,18.0,0.0
1967-03-25,3.8,18.9,0.0
1967-03-26,6.2,18.6,0.0
1967-03-27,9.1,19.1,0.0
1967-03-28,13.6,17.6,0.0
1967-03-29,12.0,17.0,0.2
1967-03-30,4.5,15.4,0.0
1967-03-31,3.6,13.7,0.6
1967-04-01,4.3,9.2,1.6
1967-04-02,5.4,14.8,0.8
1967-04-03,1.6,15.7,0.0
1967-04-04,7.2,17.3,0.0
1967-04-05,4.9,19.5,0.0
1967-04-06,6.1,16.2,0.0
1967-04-07,7.0,16.4,10.4
1967-04-08,8.1,11.6,0.2
1967-04-09,9.1,15.4,2.2
1967-04-10,10.6,20.3,0.6
1967-04-11,5.4,20.3,0.0
1967-04-12,6.5,20.5,0.0
1967-04-13,7.9,21.8,0.0
1967-04-14,11.6,17.0,3.2
1967-04-15,12.2,23.1,1.4
1967-04-16,11.4,22.0,0.0
1967-04-17,8.2,23.4,0.0
1967-04-18,8.8,23.9,0.0
1967-04-19,9.8,16.0,0.0
1967-04-20,5.2,20.0,0.0
1967-04-21,5.5,21.3,0.0
1967-04-22,4.5,9.0,13.6
1967-04-23,4.1,15.6,17.3
