PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1968-01-01,-4.8,2.0,19.8
1968-01-02,-4.7,-1.2,13.4
1968-01-03,-7.0,-2.5,5.3
1968-01-04,-8.3,3.1,0.0
1968-01-05,-4.2,4.5,0.0
1968-01-06,-2.2,5.2,2.1
1968-01-07,-0.9,2.4,12.2
1968-01-08,-4.2,-0.7,30.8
1968-01-09,-9.8,-4.6,0.0
1968-01-10,-8.5,-1.3,4.2
1968-01-11,-11.4,-1.1,0.6
1968-01-12,-10.8,-5.0,0.0
1968-01-13,-13.4,-6.0,0.0
1968-01-14,-13.6,3.2,0.0
1968-01-15,-11.4,5.2,0.1
1968-01-16,-0.8,8.8,0.9
1968-01-17,0.0,3.4,0.0
1968-01-18,-0.9,5.4,17.9
1968-01-19,0.3,5.6,0.0
1968-01-20,-2.4,2.8,0.0
1968-01-21,-2.3,5.5,0.0
1968-01-22,0.2,10.3,0.0
1968-01-23,2.8,11.2,0.0
1968-01-24,-0.9,3.1,0.0
1968-01-25,-3.9,1.6,4.8
1968-01-26,-4.1,6.3,0.0
1968-01-27,0.2,9.6,0.0
1968-01-28,0.0,3.0,0.0
1968-01-29,0.6,7.3,1.0
1968-01-30,-0.3,9.6,0.0
1968-01-31,1.8,9.6,0.0
1968-02-01,0.6,6.8,0.0
1968-02-02,0.5,5.4,2.1
1968-02-03,-0.6,0.7,15.4
1968-02-04,-1.4,1.6,26.8
1968-02-05,-0.7,3.8,9.7
1968-02-06,-0.4,5.2,3.6
1968-02-07,0.4,3.8,22.7
1968-02-08,1.2,4.1,14.2
1968-02-09,1.3,5.2,3.9
1968-02-10,1.9,5.2,24.2
1968-02-11,4.1,4.8,3.4
1968-02-12,3.5,5.5,19.6
1968-02-13,0.9,5.4,4.8
1968-02-14,1.2,5.1,4.7
1968-02-15,3.2,5.3,27.9
1968-02-16,0.9,7.5,29.2
1968-02-17,1.3,4.1,2.2
1968-02-18,-6.0,2.4,0.0
1968-02-19,-5.3,5.2,0.0
1968-02-20,-1.5,1.6,0.2
1968-02-21,-0.5,6.4,6.8
1968-02-22,1.0,6.4,132.0
1968-02-23,3.3,5.9,26.3
1968-02-24,4.4,7.4,60.7
1968-02-25,3.2,9.2,54.3
1968-02-26,1.1,4.4,0.0
1968-02-27,-1.0,2.0,5.4
1968-02-28,-6.5,0.3,0.0
1968-02-29,-5.6,3.6,0.0
1968-03-01,-2.7,2.7,0.0
1968-03-02,-5.7,1.5,0.0
1968-03-03,-5.2,1.1,0.0
1968-03-04,-3.5,3.6,0.0
1968-03-05,-4.0,8.6,0.0
1968-03-06,-1.5,6.2,0.0
1968-03-07,-2.3,8.9,0.0
1968-03-08,-0.9,4.0,0.0
1968-03-09,-1.0,5.3,0.0
1968-03-10,1.0,8.4,0.4
1968-03-11,-1.7,7.0,0.0
1968-03-12,-2.8,5.6,1.9
1968-03-13,-5.9,3.8,0.0
1968-03-14,-2.8,1.8,2.7
1968-03-15,-1.7,7.7,3.7
1968-03-16,-1.6,3.6,20.8
1968-03-17,-0.6,5.1,14.6
1968-03-18,1.7,4.2,0.9
1968-03-19,2.3,8.2,1.5
1968-03-20,2.1,8.2,0.0
1968-03-21,1.7,6.8,1.0
1968-03-22,2.1,7.8,10.6
1968-03-23,0.5,11.9,2.7
1968-03-24,3.2,14.5,0.0
1968-03-25,3.6,15.8,0.0
1968-03-26,4.8,18.2,0.0
