PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1962-01-01,8.2,9.8,9.6
1962-01-02,7.3,12.5,0.0
1962-01-03,6.6,11.8,0.0
1962-01-04,3.2,9.5,0.0
1962-01-05,2.7,9.1,0.0
1962-01-06,-1.0,8.7,0.0
1962-01-07,0.1,11.0,0.0
1962-01-08,-1.1,7.7,0.0
1962-01-09,-2.2,4.2,0.0
1962-01-10,-2.8,3.9,22.2
1962-01-11,-0.7,6.7,27.2
1962-01-12,0.2,7.4,45.7
1962-01-13,0.4,7.8,5.5
1962-01-14,2.4,6.7,5.7
1962-01-15,0.2,3.4,7.9
1962-01-16,-1.6,6.3,0.1
1962-01-17,-2.0,5.6,0.0
1962-01-18,-0.8,5.2,0.0
1962-01-19,1.5,7.8,5.0
1962-01-20,2.7,9.8,0.1
1962-01-21,2.3,10.8,0.0
1962-01-22,3.5,6.3,0.0
1962-01-23,-1.7,1.8,20.5
1962-01-24,-2.1,7.1,0.6
1962-01-25,-0.6,5.2,0.7
1962-01-26,1.3,13.4,3.9
1962-01-27,3.7,12.0,0.0
1962-01-28,2.8,9.9,0.1
1962-01-29,-3.0,-0.2,4.5
1962-01-30,-11.0,-5.3,0.3
1962-01-31,-8.5,-4.1,0.1
1962-02-01,-7.5,1.3,0.3
1962-02-02,-7.3,-1.5,0.0
1962-02-03,-6.7,1.0,0.0
1962-02-04,-3.9,8.6,0.0
1962-02-05,0.1,9.6,0.0
1962-02-06,2.3,11.4,0.0
1962-02-07,3.0,8.2,0.0
1962-02-08,1.9,4.6,16.1
1962-02-09,2.2,5.2,36.3
1962-02-10,2.0,6.5,7.4
1962-02-11,2.1,9.3,0.0
1962-02-12,2.0,11.2,0.0
1962-02-13,2.8,4.4,0.1
1962-02-14,-5.0,0.4,15.8
1962-02-15,-4.4,0.3,0.0
1962-02-16,-6.5,3.5,0.0
1962-02-17,-4.4,10.6,0.0
1962-02-18,-1.5,8.8,0.0
1962-02-19,-0.9,9.4,0.0
1962-02-20,0.5,5.5,0.0
1962-02-21,0.3,9.4,0.0
1962-02-22,0.1,2.7,0.4
1962-02-23,-5.8,-3.1,0.4
1962-02-24,-6.9,1.2,0.1
1962-02-25,-7.0,3.5,0.0
1962-02-26,-4.9,-0.7,10.3
1962-02-27,-1.9,5.5,15.4
1962-02-28,-0.1,2.1,2.4
1962-03-01,-1.6,1.4,41.3
1962-03-02,-3.7,3.4,0.2
1962-03-03,-1.5,6.3,16.3
1962-03-04,0.4,7.3,45.5
1962-03-05,6.1,7.3,45.7
1962-03-06,0.8,6.3,26.2
1962-03-07,-3.4,3.6,3.2
1962-03-08,-3.7,0.3,0.0
1962-03-09,-3.5,1.5,0.0
1962-03-10,-2.2,3.1,15.8
1962-03-11,0.9,4.3,25.1
1962-03-12,-0.1,8.6,9.9
1962-03-13,1.6,9.5,0.0
1962-03-14,-6.8,-4.8,9.3
1962-03-15,-10.4,-3.5,1.8
1962-03-16,-10.5,0.6,0.0
1962-03-17,-7.6,-1.1,0.0
1962-03-18,-8.6,-0.1,0.0
1962-03-19,-6.8,2.2,0.0
1962-03-20,-5.8,0.9,0.0
1962-03-21,-3.9,1.3,0.0
1962-03-22,-2.5,7.3,0.0
1962-03-23,-0.8,4.7,0.0
1962-03-24,-1.5,3.5,3.4
1962-03-25,-1.7,0.4,8.3
1962-03-26,-3.6,4.1,1.2
1962-03-27,-1.4,4.5,0.0
1962-03-28,1.3,12.6,13.8
1962-03-29,4.2,7.2,0.1
1962-03-30,4.8,9.6,5.7
1962-03-31,7.2,9.8,0.2
1962-04-01,7.4,12.1,0.3
1962-04-02,3.5,13.0,0.1
1962-04-03,2.3,11.2,0.2
1962-04-04,4.0,7.4,17.1
1962-04-05,3.5,10.9,47.0
1962-04-06,2.3,11.6,1.0
1962-04-07,1.6,12.6,0.0
1962-04-08,2.3,12.5,0.0
1962-04-09,4.6,6.7,4.2
1962-04-10,0.1,2.5,10.1
1962-04-11,0.1,5.1,4.9
1962-04-12,0.5,7.9,0.1
1962-04-13,3.4,11.8,0.0
1962-04-14,3.8,4.6,7.1
1962-04-15,-1.7,5.1,41.8
1962-04-16,-3.8,11.2,8.7
1962-04-17,3.9,14.1,0.6
1962-04-18,8.2,9.2,10.5
1962-04-19,7.1,18.0,28.5
1962-04-20,9.8,19.2,1.6
1962-04-21,10.3,18.1,0.0
1962-04-22,10.3,20.3,0.0
1962-04-23,12.3,19.5,0.0
1962-04-24,12.0,22.3,0.0
1962-04-25,13.3,21.8,0.0
1962-04-26,13.0,23.4,0.0
1962-04-27,10.8,20.5,2.8
1962-04-28,6.0,18.1,1.3
1962-04-29,7.0,9.4,0.0
1962-04-30,2.2,8.3,0.2
1962-05-01,0.2,5.6,1.8
1962-05-02,-1.8,13.2,0.1
1962-05-03,2.2,10.4,0.0
1962-05-04,5.4,10.8,5.2
1962-05-05,4.3,15.1,4.7
1962-05-06,5.9,18.5,0.0
1962-05-07,9.9,21.3,0.0
1962-05-08,12.8,20.5,0.0
1962-05-09,12.1,21.4,0.0
1962-05-10,9.6,19.7,0.0
1962-05-11,7.0,13.2,0.0
1962-05-12,5.4,12.2,0.7
1962-05-13,5.6,11.0,3.1
1962-05-14,4.6,7.9,20.4
1962-05-15,3.7,11.0,7.6
1962-05-16,3.1,15.5,0.3
1962-05-17,6.9,14.8,0.1
1962-05-18,7.2,15.8,0.0
1962-05-19,8.8,12.5,5.0
1962-05-20,8.4,12.6,14.4
1962-05-21,3.4,12.7,1.6
1962-05-22,3.9,14.6,0.0
1962-05-23,8.2,17.4,0.1
1962-05-24,10.5,18.7,0.0
1962-05-25,6.8,17.0,0.1
1962-05-26,4.9,14.0,0.0
1962-05-27,6.0,15.5,0.0
1962-05-28,6.4,19.4,0.8
1962-05-29,9.4,20.3,0.0
1962-05-30,10.1,19.5,0.0
1962-05-31,11.1,24.8,0.0
1962-06-01,14.1,16.6,0.0
1962-06-02,9.3,11.6,12.9
1962-06-03,4.4,12.5,24.6
1962-06-04,4.9,15.8,0.0
1962-06-05,4.0,13.4,0.0
1962-06-06,4.4,15.3,0.0
1962-06-07,4.3,13.5,0.0
1962-06-08,3.3,12.3,1.9
1962-06-09,2.7,14.7,0.0
1962-06-10,4.7,16.0,0.5
1962-06-11,6.1,16.9,0.1
1962-06-12,8.7,16.8,0.4
1962-06-13,8.8,17.5,0.0
1962-06-14,10.2,20.5,0.0
1962-06-15,12.0,18.7,0.0
1962-06-16,10.4,21.4,6.5
1962-06-17,10.6,22.4,0.0
1962-06-18,13.8,25.1,0.0
1962-06-19,13.5,25.3,0.0
1962-06-20,14.2,24.9,0.1
1962-06-21,14.2,26.2,0.0
1962-06-22,15.8,27.3,0.0
1962-06-23,16.9,27.8,0.0
1962-06-24,17.6,28.8,0.0
1962-06-25,19.1,26.9,0.0
1962-06-26,15.4,25.2,0.1
1962-06-27,13.1,23.5,15.6
1962-06-28,10.5,22.2,0.0
1962-06-29,10.3,21.1,0.0
1962-06-30,9.0,16.6,0.8
1962-07-01,7.9,16.9,2.0
1962-07-02,8.8,18.7,0.0
1962-07-03,10.8,21.5,0.0
1962-07-04,12.3,16.4,0.0
1962-07-05,8.3,14.9,2.5
1962-07-06,8.9,18.2,3.2
1962-07-07,7.3,21.4,2.7
1962-07-08,9.2,25.6,0.0
1962-07-09,13.1,26.1,0.0
1962-07-10,14.4,28.1,0.0
1962-07-11,16.1,27.3,0.0
1962-07-12,15.3,26.3,0.0
1962-07-13,12.2,23.9,0.0
1962-07-14,13.3,24.3,0.0
1962-07-15,14.9,23.4,0.0
1962-07-16,12.5,18.4,0.0
1962-07-17,10.8,21.2,2.9
1962-07-18,11.8,17.1,0.0
1962-07-19,10.0,21.4,2.3
1962-07-20,11.5,25.4,0.0
1962-07-21,13.1,27.6,0.0
1962-07-22,15.6,27.4,0.0
1962-07-23,13.8,26.8,0.0
1962-07-24,16.7,28.3,0.0
1962-07-25,16.0,31.2,0.0
1962-07-26,17.0,31.7,0.0
1962-07-27,17.0,31.6,0.0
1962-07-28,17.2,29.7,0.0
1962-07-29,14.2,25.4,0.0
1962-07-30,14.2,22.4,0.4
1962-07-31,13.8,24.4,0.0
1962-08-01,12.1,26.7,0.0
1962-08-02,15.8,29.5,0.0
1962-08-03,14.2,26.9,0.0
1962-08-04,16.5,26.7,0.0
1962-08-05,15.3,24.8,0.0
1962-08-06,14.6,28.5,0.0
1962-08-07,17.5,25.6,0.0
1962-08-08,12.9,24.7,0.0
1962-08-09,12.0,25.5,0.0
