PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2020-01-01,0.9,10.3,0.0
2020-01-02,0.7,9.3,0.0
2020-01-03,1.3,8.3,0.0
2020-01-04,1.1,9.7,0.0
2020-01-05,-1.0,10.5,0.0
2020-01-06,-2.8,7.2,0.0
2020-01-07,-2.3,6.4,0.0
2020-01-08,-0.8,10.1,0.0
2020-01-09,0.6,9.7,0.0
2020-01-10,4.3,7.5,0.0
2020-01-11,1.8,8.1,0.0
2020-01-12,-1.3,8.2,0.0
2020-01-13,-3.1,7.8,0.0
2020-01-14,-2.3,6.6,1.0
2020-01-15,4.3,7.7,1.3
2020-01-16,0.6,9.1,0.0
2020-01-17,0.8,7.3,3.7
2020-01-18,2.7,5.4,13.4
2020-01-19,2.4,2.8,1.0
2020-01-20,2.6,2.9,0.0
2020-01-21,-0.5,4.3,0.0
2020-01-22,0.5,11.2,0.0
2020-01-23,-0.3,10.1,0.0
2020-01-24,-0.2,7.8,1.4
2020-01-25,1.8,3.7,25.4
2020-01-26,1.0,6.5,1.9
2020-01-27,1.2,7.5,1.9
2020-01-28,5.6,9.2,21.0
2020-01-29,2.2,9.7,0.0
2020-01-30,1.4,8.2,2.4
2020-01-31,6.6,10.0,7.9
2020-02-01,9.1,10.1,13.3
2020-02-02,9.3,11.1,0.3
2020-02-03,9.5,12.6,0.2
2020-02-04,3.5,14.2,0.4
2020-02-05,4.4,7.7,0.0
2020-02-06,-0.1,7.5,0.0
2020-02-07,-0.1,8.5,0.0
2020-02-08,-2.2,8.4,0.0
2020-02-09,-0.3,7.2,1.1
2020-02-10,6.6,10.4,17.8
2020-02-11,4.8,11.5,0.0
2020-02-12,3.1,11.2,0.0
2020-02-13,1.4,8.1,17.9
2020-02-14,1.5,12.7,19.9
2020-02-15,0.9,13.2,0.0
2020-02-16,1.5,11.2,0.0
2020-02-17,4.9,8.8,0.8
2020-02-18,4.0,9.4,11.2
2020-02-19,2.3,10.2,0.1
2020-02-20,0.2,11.0,0.0
2020-02-21,0.8,10.6,0.0
2020-02-22,1.6,13.8,0.0
2020-02-23,5.6,10.8,0.0
2020-02-24,8.2,11.1,0.0
2020-02-25,7.2,10.7,0.9
2020-02-26,0.9,8.8,5.3
2020-02-27,-1.1,6.5,22.3
2020-02-28,-0.8,9.5,0.1
2020-02-29,0.6,8.4,0.6
2020-03-01,6.6,8.8,42.2
2020-03-02,5.4,7.9,108.1
2020-03-03,1.1,6.7,19.9
2020-03-04,-0.3,6.3,0.2
2020-03-05,-0.7,6.5,43.2
2020-03-06,0.8,7.6,11.5
2020-03-07,1.8,6.8,0.8
2020-03-08,2.4,8.9,0.0
2020-03-09,-0.3,7.3,2.9
2020-03-10,-0.1,11.8,0.0
2020-03-11,3.2,13.9,0.0
2020-03-12,6.0,9.5,0.0
2020-03-13,7.3,9.5,0.1
2020-03-14,5.2,9.3,0.1
2020-03-15,4.8,8.5,0.1
2020-03-16,0.6,12.6,0.0
2020-03-17,1.6,14.9,0.0
2020-03-18,1.9,14.8,0.0
2020-03-19,5.0,17.5,0.0
2020-03-20,4.1,14.1,0.0
2020-03-21,3.4,15.6,0.0
2020-03-22,4.0,8.1,0.0
2020-03-23,-1.0,2.7,0.0
2020-03-24,-1.7,3.4,0.0
2020-03-25,-2.3,0.7,0.8
2020-03-26,-2.7,1.6,1.6
2020-03-27,1.4,5.3,4.3
2020-03-28,1.8,11.3,0.0
2020-03-29,2.7,14.8,0.1
2020-03-30,1.3,13.9,2.1
2020-03-31,1.7,4.0,0.6
2020-04-01,-1.4,5.3,0.0
2020-04-02,-3.2,11.0,0.0
2020-04-03,-1.0,11.5,0.0
2020-04-04,1.8,12.6,0.0
2020-04-05,8.4,12.2,0.0
2020-04-06,7.6,14.3,0.0
2020-04-07,7.7,16.1,0.0
2020-04-08,4.8,16.1,0.0
2020-04-09,3.2,17.6,0.0
2020-04-10,3.4,19.7,0.0
2020-04-11,4.4,19.6,0.0
2020-04-12,4.7,17.9,0.0
2020-04-13,7.5,16.0,0.4
2020-04-14,4.7,16.3,1.0
2020-04-15,2.5,12.4,0.0
2020-04-16,2.8,16.4,0.0
2020-04-17,3.9,15.8,0.0
2020-04-18,7.2,15.5,0.0
2020-04-19,9.8,19.1,0.1
2020-04-20,8.4,12.3,26.5
2020-04-21,6.2,8.2,4.1
2020-04-22,6.3,12.0,0.2
2020-04-23,6.8,15.5,0.0
2020-04-24,4.0,17.9,0.0
2020-04-25,8.3,16.7,0.0
2020-04-26,6.8,17.0,0.0
2020-04-27,6.8,17.2,0.0
2020-04-28,8.5,11.9,28.5
2020-04-29,10.7,14.3,6.5
2020-04-30,10.1,13.0,8.2
2020-05-01,9.9,13.3,2.7
2020-05-02,11.9,17.1,1.6
2020-05-03,7.9,17.0,0.1
2020-05-04,6.0,19.7,0.0
2020-05-05,9.2,17.7,0.0
2020-05-06,9.1,16.0,0.0
2020-05-07,5.1,19.4,0.0
2020-05-08,7.2,20.6,0.0
2020-05-09,8.3,19.7,0.0
2020-05-10,10.8,20.0,1.1
2020-05-11,9.4,14.8,22.7
2020-05-12,10.7,15.5,8.6
2020-05-13,9.9,18.9,1.3
2020-05-14,12.9,18.8,2.0
2020-05-15,11.3,16.3,2.9
2020-05-16,10.0,17.1,0.0
2020-05-17,11.7,20.7,0.2
2020-05-18,12.8,18.5,2.6
2020-05-19,11.0,16.0,46.2
2020-05-20,11.6,16.9,13.2
2020-05-21,10.4,19.5,0.0
2020-05-22,10.8,22.2,0.0
2020-05-23,11.5,21.2,0.0
2020-05-24,12.9,19.5,0.3
2020-05-25,10.6,20.4,0.0
2020-05-26,10.2,19.2,0.0
2020-05-27,8.2,17.4,0.0
2020-05-28,6.9,18.9,0.0
2020-05-29,8.4,13.0,9.0
2020-05-30,8.6,16.5,0.0
2020-05-31,6.9,16.3,0.0
2020-06-01,7.2,19.7,0.0
2020-06-02,7.9,21.8,0.0
2020-06-03,10.2,19.1,0.0
2020-06-04,12.2,14.8,76.8
2020-06-05,12.0,19.1,3.0
2020-06-06,11.9,18.7,0.0
2020-06-07,11.9,18.1,16.7
2020-06-08,9.0,18.3,34.0
2020-06-09,9.1,19.5,3.1
2020-06-10,9.9,16.5,5.4
2020-06-11,8.5,16.1,1.5
2020-06-12,8.6,19.7,0.1
2020-06-13,10.0,20.0,14.2
2020-06-14,10.3,17.9,0.6
2020-06-15,11.3,19.2,28.7
2020-06-16,13.1,19.3,5.6
2020-06-17,13.0,18.3,1.7
2020-06-18,11.6,18.7,0.0
2020-06-19,11.0,19.7,0.0
2020-06-20,9.8,22.3,0.0
2020-06-21,12.6,22.1,0.5
2020-06-22,12.6,24.2,0.0
2020-06-23,14.2,26.2,0.0
2020-06-24,14.7,26.2,0.0
2020-06-25,13.9,24.8,0.0
2020-06-26,13.4,25.1,0.0
2020-06-27,14.5,25.6,0.0
2020-06-28,15.1,26.3,0.0
2020-06-29,14.6,23.3,0.0
2020-06-30,15.6,25.4,0.0
2020-07-01,14.9,24.9,0.0
2020-07-02,15.4,26.2,0.0
2020-07-03,14.9,25.4,4.7
2020-07-04,13.7,22.1,0.4
2020-07-05,12.4,25.1,0.0
2020-07-06,15.1,28.2,0.0
2020-07-07,11.5,19.4,0.0
2020-07-08,11.7,24.2,0.0
2020-07-09,13.7,27.2,0.0
2020-07-10,15.4,26.9,0.0
2020-07-11,13.9,25.4,0.0
2020-07-12,13.6,21.5,0.0
2020-07-13,11.6,20.5,0.0
2020-07-14,15.1,20.9,0.0
2020-07-15,12.2,22.6,11.0
2020-07-16,10.8,22.1,0.2
2020-07-17,12.2,22.3,0.2
2020-07-18,11.0,21.3,0.5
2020-07-19,13.1,26.5,0.0
2020-07-20,14.3,25.6,0.0
2020-07-21,14.3,26.5,0.0
2020-07-22,14.7,27.0,0.1
2020-07-23,15.9,26.1,9.7
2020-07-24,12.1,20.6,33.5
2020-07-25,12.0,24.7,0.3
2020-07-26,14.6,24.5,0.0
2020-07-27,14.6,27.0,0.0
2020-07-28,13.7,28.3,0.0
