PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1970-01-01,-2.8,-0.5,0.5
1970-01-02,-3.4,1.6,1.2
1970-01-03,-5.9,-1.5,0.0
1970-01-04,-5.8,6.1,0.0
1970-01-05,-2.8,5.6,96.4
1970-01-06,-1.8,4.4,20.3
1970-01-07,3.8,6.4,15.1
1970-01-08,1.6,2.1,0.0
1970-01-09,-2.4,2.0,0.1
1970-01-10,-2.5,3.4,8.8
1970-01-11,0.0,4.0,55.2
1970-01-12,1.1,4.5,52.6
1970-01-13,2.3,3.9,18.5
1970-01-14,0.7,4.0,3.7
1970-01-15,1.0,5.4,33.8
1970-01-16,1.2,4.6,29.3
1970-01-17,2.0,8.7,1.5
1970-01-18,0.1,7.5,0.2
1970-01-19,-0.9,11.3,0.0
1970-01-20,-1.6,8.2,0.0
1970-01-21,-0.3,5.9,0.0
1970-01-22,-0.1,2.1,0.0
1970-01-23,-4.4,5.3,0.0
1970-01-24,-2.9,2.3,3.0
1970-01-25,-0.7,7.1,12.7
1970-01-26,-0.7,5.3,0.2
1970-01-27,2.3,4.0,2.4
1970-01-28,2.9,3.7,8.3
1970-01-29,1.9,2.0,3.2
1970-01-30,-0.2,-0.1,8.1
1970-01-31,-0.8,6.6,5.6
1970-02-01,-2.1,0.3,0.2
1970-02-02,-7.6,3.2,0.0
1970-02-03,-3.3,3.8,1.6
1970-02-04,1.0,4.4,1.6
1970-02-05,2.8,3.9,2.2
1970-02-06,0.9,6.4,13.7
1970-02-07,0.2,7.9,5.5
1970-02-08,0.0,4.7,8.1
1970-02-09,1.0,3.1,0.5
1970-02-10,1.1,6.4,20.7
1970-02-11,-0.7,3.7,8.3
1970-02-12,-4.8,1.9,25.7
1970-02-13,-3.0,3.5,23.7
1970-02-14,-2.1,-1.1,8.0
1970-02-15,-3.4,-0.9,38.1
1970-02-16,-8.9,-4.7,4.2
1970-02-17,-11.0,0.0,0.1
1970-02-18,-8.6,-0.5,18.9
1970-02-19,-5.6,4.3,2.5
1970-02-20,-4.0,4.8,0.0
1970-02-21,-3.2,6.8,0.0
1970-02-22,-1.7,7.1,0.0
1970-02-23,0.7,10.4,0.1
1970-02-24,-0.5,4.1,0.0
1970-02-25,-2.2,4.1,0.5
1970-02-26,-4.0,1.5,0.0
1970-02-27,-5.7,-0.7,0.7
1970-02-28,-7.6,-1.3,0.0
1970-03-01,-8.2,1.6,0.0
